,load_kw,pv_kw,grid_import_kw,batt_charge_kw,batt_discharge_kw,batt_soc_kwh,price_dkk_per_kwh,co2_g_per_kwh,Tout_C
2025-09-25 14:29:00,0.5322325821790366,2.3880060076038667,0.0,0.0,0.0,5.0,2.2540843665493497,314.10992568569696,15.555
2025-09-25 14:30:00,0.5326030323914541,2.3800600208737057,0.0,0.0,0.0,5.0,2.2551990533763893,313.9126270848285,15.55
2025-09-25 14:31:00,0.5329735336687573,2.3720687212315297,0.0,0.0,0.0,5.0,2.256276006424108,313.71455903050867,15.545
2025-09-25 14:32:00,0.5333440860215054,2.3640322608201663,0.0,0.0,0.0,5.0,2.2573154003395937,313.5157366536509,15.54
2025-09-25 14:33:00,0.5337146894602606,2.3559507926422345,0.0,0.0,0.0,5.0,2.258317415916754,313.31617531257876,15.535
2025-09-25 14:34:00,0.534085343995588,2.347824470557242,0.0,0.0,0.0,5.0,2.2592822400299375,313.11589059417736,15.53
2025-09-25 14:35:00,0.5344560496380558,2.339653449278645,0.0,0.0,0.0,5.0,2.2602100655653854,312.91489831495693,15.525
2025-09-25 14:36:00,0.534826806398235,2.331437884370913,0.0,0.0,0.0,5.0,2.261101091350484,312.71321452202375,15.52
2025-09-25 14:37:00,0.5351976142866992,2.323177932246557,0.0,0.0,0.0,5.0,2.261955522080812,312.510855493956,15.515
2025-09-25 14:38:00,0.5355684733140257,2.3148737501631595,0.0,0.0,0.0,5.0,2.2627735682449424,312.3078377415795,15.51
2025-09-25 14:39:00,0.5359393834907936,2.3065254962203787,0.0,0.0,0.0,5.0,2.2635554460470053,312.1041780086395,15.505
2025-09-25 14:40:00,0.5363103448275862,2.298133329356934,0.0,0.0,0.0,5.0,2.2643013773269733,311.8998932723658,15.5
2025-09-25 14:41:00,0.5366813573349887,2.2896974093475873,0.0,0.0,0.0,5.0,2.2650115894786644,311.69500074392505,15.495
2025-09-25 14:42:00,0.5370524210235894,2.2812178968000927,0.0,0.0,0.0,5.0,2.2656863153654507,311.4895178687579,15.49
2025-09-25 14:43:00,0.5374235359039802,2.2726949531521496,0.0,0.0,0.0,5.0,2.2663257932336496,311.28346232679655,15.485
2025-09-25 14:44:00,0.5377947019867549,2.2641287406683164,0.0,0.0,0.0,5.0,2.266930266623596,311.07685203255807,15.48
2025-09-25 14:45:00,0.5381659192825112,2.255519422436932,0.0,0.0,0.0,5.0,2.2674999842783774,310.8697051351094,15.475
2025-09-25 14:46:00,0.538537187801849,2.246867162367006,0.0,0.0,0.0,5.0,2.268035200050229,310.66204001790135,15.47
2025-09-25 14:47:00,0.5389085075553716,2.238172125185099,0.0,0.0,0.0,5.0,2.2685361728045756,310.4538752984646,15.465
2025-09-25 14:48:00,0.5392798785536848,2.229434476432183,0.0,0.0,0.0,5.0,2.2690031663217214,310.24522982796634,15.46
2025-09-25 14:49:00,0.5396513008073976,2.2206543824604967,0.0,0.0,0.0,5.0,2.269436449196171,310.0361226906219,15.455
2025-09-25 14:50:00,0.5400227743271221,2.2118320104303724,0.0,0.0,0.0,5.0,2.269836294733596,309.8265732029568,15.450000000000001
2025-09-25 14:51:00,0.5403942991234729,2.202967528307057,0.0,0.0,0.0,5.0,2.270202980845426,309.61660091291674,15.445
2025-09-25 14:52:00,0.540765875207068,2.1940611048575116,0.0,0.0,0.0,5.0,2.270536789941083,309.40622559881933,15.44
2025-09-25 14:53:00,0.5411375025885277,2.1851129096472017,0.0,0.0,0.0,5.0,2.27083800881784,309.1954672681443,15.435
2025-09-25 14:54:00,0.5415091812784758,2.1761231130368626,0.0,0.0,0.0,5.0,2.2711069285483347,308.9843461561582,15.43
2025-09-25 14:55:00,0.5418809112875388,2.167091886179268,0.0,0.0,0.0,5.0,2.2713438443657097,308.7728827243694,15.425
2025-09-25 14:56:00,0.5422526926263463,2.1580194010159532,0.0,0.0,0.0,5.0,2.2715490555464135,308.56109765880814,15.42
2025-09-25 14:57:00,0.5426245253055305,2.1489058302739643,0.0,0.0,0.0,5.0,2.2717228652906605,308.3490118681291,15.415000000000001
2025-09-25 14:58:00,0.5429964093357271,2.1397513474625445,0.0,0.0,0.0,5.0,2.271865580600552,308.13664648153116,15.41
2025-09-25 14:59:00,0.5433683447275739,2.1305561268698567,0.0,0.0,0.0,5.0,2.271977512155886,307.92402284649097,15.405000000000001
2025-09-25 15:00:00,0.5437403314917126,2.121320343559643,0.0,0.0,0.0,5.0,2.272058974187652,307.7111625263058,15.4
2025-09-25 15:01:00,0.5429964093357271,2.112044173367905,0.0,0.0,0.0,5.0,2.272110284349245,307.4980872974421,15.41
2025-09-25 15:02:00,0.5422526926263463,2.102727792899553,0.0,0.0,0.0,5.0,2.2721317635853966,307.28481914668544,15.42
2025-09-25 15:03:00,0.5415091812784758,2.0933713795250397,0.0,0.0,0.0,5.0,2.2721237359988535,307.0713802680884,15.43
2025-09-25 15:04:00,0.540765875207068,2.0839751113769927,0.0,0.0,0.0,5.0,2.272086528714824,306.857793059712,15.44
2025-09-25 15:05:00,0.5400227743271221,2.074539167346807,0.0,0.0,0.0,5.0,2.272020471743211,306.6440801201574,15.450000000000001
2025-09-25 15:06:00,0.5392798785536848,2.0650637270812626,0.0,0.0,0.0,5.0,2.2719258978386554,306.43026424488426,15.46
2025-09-25 15:07:00,0.538537187801849,2.055548970979077,0.0,0.0,0.0,5.0,2.2718031423584235,306.21636842231123,15.47
2025-09-25 15:08:00,0.5377947019867549,2.0459950801874953,0.0,0.0,0.0,5.0,2.271652543118157,306.00241582969596,15.48
2025-09-25 15:09:00,0.5370524210235894,2.036402236598825,0.0,0.0,0.0,5.0,2.2714744402455227,305.78842982879155,15.49
2025-09-25 15:10:00,0.5363103448275862,2.026770622846981,0.0,0.0,0.0,5.0,2.2712691760317893,305.5744339612742,15.5
2025-09-25 15:11:00,0.5355684733140257,2.0171004223040043,0.0,0.0,0.0,5.0,2.2710370947813736,305.3604519439414,15.51
2025-09-25 15:12:00,0.534826806398235,2.007391819076575,0.0,0.0,0.0,5.0,2.270778542659377,305.1465076636752,15.52
2025-09-25 15:13:00,0.5340853439955879,1.997644998002503,0.0,0.0,0.0,5.0,2.2704938675371698,304.93262517216857,15.530000000000001
2025-09-25 15:14:00,0.5333440860215053,1.9878601446472133,0.0,0.0,0.0,5.0,2.2701834188360444,304.718828680413,15.540000000000001
2025-09-25 15:15:00,0.5326030323914541,1.978037445300207,0.0,0.0,0.0,5.0,2.269847547368992,304.50514255294183,15.55
2025-09-25 15:16:00,0.5318621830209481,1.9681770869715218,0.0,0.0,0.0,5.0,2.2694866051806444,304.29159130182956,15.56
2025-09-25 15:17:00,0.5311215378255477,1.9582792573881669,0.0,0.0,0.0,5.0,2.2691009453854156,304.07819958044286,15.57
2025-09-25 15:18:00,0.5303810967208598,1.9483441449905512,0.0,0.0,0.0,5.0,2.2686909220039166,303.86499217694126,15.58
2025-09-25 15:19:00,0.5296408596225375,1.9383719389288911,0.0,0.0,0.0,5.0,2.268256889797658,303.65199400752584,15.59
2025-09-25 15:20:00,0.528900826446281,1.9283628290596184,0.0,0.0,0.0,5.0,2.267799204102124,303.43923010943325,15.6
2025-09-25 15:21:00,0.5281609971078364,1.9183170059417542,0.0,0.0,0.0,5.0,2.2673182206582583,303.2267256336737,15.61
2025-09-25 15:22:00,0.5274213715229963,1.9082346608332925,0.0,0.0,0.0,5.0,2.2668142954424066,303.01450583751046,15.620000000000001
2025-09-25 15:23:00,0.5266819496076001,1.8981159856875485,0.0,0.0,0.0,5.0,2.266287784494798,302.8025960766801,15.63
2025-09-25 15:24:00,0.525942731277533,1.8879611731495123,0.0,0.0,0.0,5.0,2.265739043746607,302.59102179735237,15.64
2025-09-25 15:25:00,0.5252037164487268,1.8777704165521776,0.0,0.0,0.0,5.0,2.2651684288456586,302.37980852782664,15.65
2025-09-25 15:26:00,0.5244649050371594,1.8675439099128588,0.0,0.0,0.0,5.0,2.264576294980847,302.16898186996684,15.66
2025-09-25 15:27:00,0.5237262969588551,1.8572818479295026,0.0,0.0,0.0,5.0,2.263962996705331,301.9585674903717,15.67
2025-09-25 15:28:00,0.5229878921298844,1.8469844259769752,0.0,0.0,0.0,5.0,2.263328887758574,301.74859111128075,15.68
2025-09-25 15:29:00,0.522249690466364,1.836651840103349,0.0,0.0,0.0,5.0,2.26267432088729,301.539078501216,15.69
2025-09-25 15:30:00,0.5215116918844567,1.8262842870261626,0.0,0.0,0.0,5.0,2.2619996476653803,301.33005546535884,15.7
2025-09-25 15:31:00,0.5207738963003712,1.8158819641286834,0.0,0.0,0.0,5.0,2.261305218312923,301.12154783566183,15.71
2025-09-25 15:32:00,0.520036303630363,1.805445069456146,0.0,0.0,0.0,5.0,2.2605913815142977,300.91358146069666,15.72
2025-09-25 15:33:00,0.5192989137907328,1.7949738017119765,0.0,0.0,0.0,5.0,2.259858484235514,300.7061821952382,15.73
2025-09-25 15:34:00,0.5185617266978279,1.7844683602540248,0.0,0.0,0.0,5.0,2.259106871540828,300.49937588958596,15.74
2025-09-25 15:35:00,0.5178247422680412,1.7739289450907467,0.0,0.0,0.0,5.0,2.2583368864087308,300.2931883786236,15.75
2025-09-25 15:36:00,0.517087960417812,1.7633557568774196,0.0,0.0,0.0,5.0,2.257548869547376,300.0876454706176,15.76
2025-09-25 15:37:00,0.5163513810636251,1.7527489969123033,0.0,0.0,0.0,5.0,2.256743159209554,299.8827729357582,15.77
2025-09-25 15:38:00,0.5156150041220116,1.7421088671328198,0.0,0.0,0.0,5.0,2.2559200910072663,299.6785964944426,15.78
2025-09-25 15:39:00,0.514878829509548,1.7314355701117008,0.0,0.0,0.0,5.0,2.2550799977260247,299.4751418053033,15.790000000000001
2025-09-25 15:40:00,0.5141428571428571,1.720729309053139,0.0,0.0,0.0,5.0,2.254223209138929,299.2724344529849,15.8
2025-09-25 15:41:00,0.5134070869386073,1.7099902877889095,0.0,0.0,0.0,5.0,2.2533500518206337,299.07049993567057,15.81
2025-09-25 15:42:00,0.5126715188135128,1.6992187107744994,0.0,0.0,0.0,5.0,2.252460848961296,298.86936365236204,15.82
2025-09-25 15:43:00,0.5119361526843333,1.6884147830852063,0.0,0.0,0.0,5.0,2.2515559201805853,298.6690508899169,15.83
2025-09-25 15:44:00,0.5112009884678748,1.6775787104122417,0.0,0.0,0.0,5.0,2.2506355813418573,298.4695868098449,15.84
2025-09-25 15:45:00,0.5104660260809883,1.6667106990588065,0.0,0.0,0.0,5.0,2.2497001443665936,298.2709964348697,15.85
2025-09-25 15:46:00,0.509731265440571,1.6558109559361738,0.0,0.0,0.0,5.0,2.248749917049198,298.07330463525824,15.86
2025-09-25 15:47:00,0.5089967064635653,1.6448796885597412,0.0,0.0,0.0,5.0,2.247785202872241,297.876536114923,15.87
2025-09-25 15:48:00,0.5082623490669593,1.6339171050450805,0.0,0.0,0.0,5.0,2.246806300822271,297.6807153973019,15.88
2025-09-25 15:49:00,0.507528193167787,1.622923414103982,0.0,0.0,0.0,5.0,2.2458135052062795,297.48586681102154,15.89
2025-09-25 15:50:00,0.5067942386831276,1.6118988250404713,0.0,0.0,0.0,5.0,2.244807105468927,297.2920144753472,15.9
2025-09-25 15:51:00,0.5060604855301056,1.6008435477468352,0.0,0.0,0.0,5.0,2.2437873860106325,297.09918228542836,15.91
2025-09-25 15:52:00,0.5053269336258914,1.5897577926996147,0.0,0.0,0.0,5.0,2.2427546260066324,296.9073938973429,15.92
2025-09-25 15:53:00,0.5045935828877005,1.5786417709556093,0.0,0.0,0.0,5.0,2.2417090992271196,296.71667271294876,15.93
2025-09-25 15:54:00,0.5038604332327941,1.5674956941478468,0.0,0.0,0.0,5.0,2.240651073858555,296.52704186454713,15.94
2025-09-25 15:55:00,0.5031274845784784,1.5563197744815653,0.0,0.0,0.0,5.0,2.239580812326272,296.3385241993675,15.95
2025-09-25 15:56:00,0.5023947368421052,1.5451142247301621,0.0,0.0,0.0,5.0,2.238498571118488,296.1511422638785,15.96
2025-09-25 15:57:00,0.5016621899410716,1.5338792582311576,0.0,0.0,0.0,5.0,2.2374046006118045,295.96491828793506,15.97
2025-09-25 15:58:00,0.5009298437928199,1.522615088882112,0.0,0.0,0.0,5.0,2.2362991448983416,295.7798741687674,15.98
2025-09-25 15:59:00,0.5001976983148376,1.511321931136579,0.0,0.0,0.0,5.0,2.2351824416145885,295.5960314548224,15.99
2025-09-25 16:00:00,0.4994657534246575,1.4999999999999998,0.0,0.0,0.0,5.0,2.234054721772104,295.4134113294645,16.0
2025-09-25 16:01:00,0.4997097127722727,1.4886495110256253,0.0,0.0,0.0,5.0,2.232916209590152,295.23203459454544,15.996666666666666
2025-09-25 16:02:00,0.4999536944013151,1.4772706803104003,0.0,0.0,0.0,5.0,2.231767122330415,295.0519216538521,15.993333333333334
2025-09-25 16:03:00,0.5001976983148376,1.4658637244908646,0.0,0.0,0.0,5.0,2.230607670133875,294.87309249644267,15.99
2025-09-25 16:04:00,0.5004417245158933,1.4544288607390115,0.0,0.0,0.0,5.0,2.2294380558599807,294.6955666798797,15.986666666666666
2025-09-25 16:05:00,0.5006857730075359,1.442966306758164,0.0,0.0,0.0,5.0,2.22825847492822,294.5193633133714,15.983333333333334
2025-09-25 16:06:00,0.5009298437928199,1.4314762807788246,0.0,0.0,0.0,5.0,2.2270691151622084,294.3445010408314,15.98
2025-09-25 16:07:00,0.5011739368748002,1.4199590015545305,0.0,0.0,0.0,5.0,2.225870156636391,294.17099802386747,15.976666666666667
2025-09-25 16:08:00,0.5014180522565321,1.408414688357672,0.0,0.0,0.0,5.0,2.2246617715255033,293.9988719247105,15.973333333333333
2025-09-25 16:09:00,0.5016621899410716,1.396843560975336,0.0,0.0,0.0,5.0,2.223444123956877,293.8281398890951,15.97
2025-09-25 16:10:00,0.5019063499314755,1.3852458397051017,0.0,0.0,0.0,5.0,2.222217369865705,293.65881852910405,15.966666666666667
2025-09-25 16:11:00,0.5021505322308009,1.373621745350871,0.0,0.0,0.0,5.0,2.2209816568533984,293.4909239059874,15.963333333333333
2025-09-25 16:12:00,0.5023947368421052,1.3619714992186407,0.0,0.0,0.0,5.0,2.219737124049125,293.32447151296975,15.96
2025-09-25 16:13:00,0.502638963768447,1.350295323112306,0.0,0.0,0.0,5.0,2.2184839019746563,293.1594762580574,15.956666666666667
2025-09-25 16:14:00,0.502883213012885,1.3385934393294259,0.0,0.0,0.0,5.0,2.2172221124126295,292.99595244685815,15.953333333333333
2025-09-25 16:15:00,0.5031274845784784,1.326866070657004,0.0,0.0,0.0,5.0,2.2159518682783252,292.8339137654282,15.95
2025-09-25 16:16:00,0.5033717784682873,1.315113440367233,0.0,0.0,0.0,5.0,2.214673273495097,292.6733732631566,15.946666666666667
2025-09-25 16:17:00,0.5036160946853722,1.3033357722132504,0.0,0.0,0.0,5.0,2.2133864228735316,292.51434333570415,15.943333333333333
2025-09-25 16:18:00,0.5038604332327941,1.2915332904248853,0.0,0.0,0.0,5.0,2.2120914019944684,292.3568357080082,15.94
2025-09-25 16:19:00,0.5041047941136145,1.2797062197043756,0.0,0.0,0.0,5.0,2.2107882870959825,292.20086141736766,15.936666666666667
2025-09-25 16:20:00,0.5043491773308958,1.2678547852220996,0.0,0.0,0.0,5.0,2.2094771449644255,292.0464307966239,15.933333333333334
2025-09-25 16:21:00,0.5045935828877005,1.2559792126122828,0.0,0.0,0.0,5.0,2.208158032829657,291.89355345744974,15.93
2025-09-25 16:22:00,0.504838010787092,1.2440797279687175,0.0,0.0,0.0,5.0,2.2068309982645276,291.74223827376346,15.926666666666668
2025-09-25 16:23:00,0.5050824610321342,1.232156557840433,0.0,0.0,0.0,5.0,2.205496079088768,291.5924933652806,15.923333333333334
2025-09-25 16:24:00,0.5053269336258914,1.2202099292274013,0.0,0.0,0.0,5.0,2.2041533032773435,291.4443260812197,15.92
2025-09-25 16:25:00,0.5055714285714284,1.2082400695762108,0.0,0.0,0.0,5.0,2.2028026888734025,291.2977429841774,15.916666666666668
2025-09-25 16:26:00,0.5058159458718112,1.1962472067757384,0.0,0.0,0.0,5.0,2.2014442439058843,291.15274983418675,15.913333333333334
2025-09-25 16:27:00,0.5060604855301056,1.1842315691528036,0.0,0.0,0.0,5.0,2.200077966311931,291.0093515729759,15.91
2025-09-25 16:28:00,0.5063050475493782,1.1721933854678226,0.0,0.0,0.0,5.0,2.1987038438641595,290.8675523084412,15.906666666666666
2025-09-25 16:29:00,0.5065496319326962,1.1601328849104613,0.0,0.0,0.0,5.0,2.1973218541028925,290.7273552993515,15.903333333333334
2025-09-25 16:30:00,0.5067942386831276,1.1480502970952697,0.0,0.0,0.0,5.0,2.1959319642734556,290.58876294029903,15.9
2025-09-25 16:31:00,0.5070388678037404,1.1359458520573,0.0,0.0,0.0,5.0,2.1945341312686235,290.45177674691246,15.896666666666667
2025-09-25 16:32:00,0.5072835192976037,1.1238197802477354,0.0,0.0,0.0,5.0,2.193128301576301,290.3163973413483,15.893333333333334
2025-09-25 16:33:00,0.507528193167787,1.1116723125295076,0.0,0.0,0.0,5.0,2.1917144112325047,290.1826244380772,15.89
2025-09-25 16:34:00,0.5077728894173603,1.0995036801728928,0.0,0.0,0.0,5.0,2.1902923857797756,290.05045682997917,15.886666666666667
2025-09-25 16:35:00,0.508017608049394,1.0873141148511065,0.0,0.0,0.0,5.0,2.1888621402310613,289.91989237476724,15.883333333333333
2025-09-25 16:36:00,0.5082623490669593,1.0751038486359006,0.0,0.0,0.0,5.0,2.1874235790391507,289.7909279817518,15.88
2025-09-25 16:37:00,0.5085071124731281,1.062873113993147,0.0,0.0,0.0,5.0,2.1859765960717588,289.66355959896424,15.876666666666667
2025-09-25 16:38:00,0.5087518982709724,1.0506221437784027,0.0,0.0,0.0,5.0,2.1845210745923245,289.5377822006552,15.873333333333333
2025-09-25 16:39:00,0.5089967064635651,1.038351171232481,0.0,0.0,0.0,5.0,2.1830568872465714,289.41358977518337,15.870000000000001
2025-09-25 16:40:00,0.5092415370539798,1.0260604299770055,0.0,0.0,0.0,5.0,2.1815838960549376,289.29097531331035,15.866666666666667
2025-09-25 16:41:00,0.5094863900452903,1.013750154009981,0.0,0.0,0.0,5.0,2.180101952410896,289.1699307969185,15.863333333333333
2025-09-25 16:42:00,0.5097312654405709,1.0014205777013134,0.0,0.0,0.0,5.0,2.178610897085279,289.05044718816646,15.860000000000001
2025-09-25 16:43:00,0.509976163242897,0.9890719357883634,0.0,0.0,0.0,5.0,2.1771105602366054,288.9325144190991,15.856666666666667
2025-09-25 16:44:00,0.510221083455344,0.9767044633714698,0.0,0.0,0.0,5.0,2.17560076142752,288.81612138172625,15.853333333333333
2025-09-25 16:45:00,0.5104660260809882,0.9643183959094852,0.0,0.0,0.0,5.0,2.1740813096473626,288.7012559185869,15.850000000000001
2025-09-25 16:46:00,0.5107109911229065,0.9519139692152778,0.0,0.0,0.0,5.0,2.172552003340939,288.587904813813,15.846666666666668
2025-09-25 16:47:00,0.5109559785841761,0.9394914194512483,0.0,0.0,0.0,5.0,2.17101263044352,288.47605378470854,15.843333333333334
2025-09-25 16:48:00,0.5112009884678748,0.9270509831248426,0.0,0.0,0.0,5.0,2.169462968422125,288.36568747385945,15.84
2025-09-25 16:49:00,0.511446020777081,0.9145928970840322,0.0,0.0,0.0,5.0,2.167902784323135,288.2567894417871,15.836666666666668
2025-09-25 16:50:00,0.5116910755148741,0.90211739851282,0.0,0.0,0.0,5.0,2.1663318348262437,288.1493421601617,15.833333333333334
2025-09-25 16:51:00,0.5119361526843333,0.8896247249267116,0.0,0.0,0.0,5.0,2.164749866304812,288.0433270055897,15.83
2025-09-25 16:52:00,0.5121812522885388,0.8771151141682112,0.0,0.0,0.0,5.0,2.1631566148926336,287.938724253987,15.826666666666668
2025-09-25 16:53:00,0.5124263743305716,0.8645888044022683,0.0,0.0,0.0,5.0,2.1615518065571417,287.835513075555,15.823333333333334
2025-09-25 16:54:00,0.5126715188135128,0.852046034111769,0.0,0.0,0.0,5.0,2.1599351571790892,287.7336715303698,15.82
2025-09-25 16:55:00,0.512916685740444,0.8394870420929756,0.0,0.0,0.0,5.0,2.158306372638691,287.63317656459907,15.816666666666666
2025-09-25 16:56:00,0.5131618751144478,0.8269120674509977,0.0,0.0,0.0,5.0,2.1566651489082753,287.5340040073595,15.813333333333334
2025-09-25 16:57:00,0.5134070869386073,0.8143213495952237,0.0,0.0,0.0,5.0,2.1550111721514464,287.4361285682263,15.81
2025-09-25 16:58:00,0.5136523212160059,0.8017151282347723,0.0,0.0,0.0,5.0,2.1533441188287332,287.33952383540696,15.806666666666667
2025-09-25 16:59:00,0.5138975779497275,0.7890936433739244,0.0,0.0,0.0,5.0,2.151663655809773,287.2441622745914,15.803333333333335
2025-09-25 17:00:00,0.5141428571428571,0.7764571353075631,0.0,0.0,0.0,5.0,2.1499694404919945,287.15001522848917,15.8
2025-09-25 17:01:00,0.5150015112311954,0.763805844616583,0.0,0.0,0.0,5.0,2.148261120925808,287.05705291706397,15.788333333333334
2025-09-25 17:02:00,0.515860440617414,0.7511400121633227,0.0,0.0,0.0,5.0,2.146538335946285,286.9652444384773,15.776666666666667
2025-09-25 17:03:00,0.5167196454339311,0.7384598790869783,0.0,0.0,0.0,5.0,2.144800715311323,286.874557770749,15.765
2025-09-25 17:04:00,0.5175791258132502,0.7257656867990046,0.0,0.0,0.0,5.0,2.1430478798462644,286.78495977414605,15.753333333333334
2025-09-25 17:05:00,0.5184388818879596,0.7130576769785202,0.0,0.0,0.0,5.0,2.141279441594955,286.69641619430683,15.741666666666667
2025-09-25 17:06:00,0.5192989137907328,0.7003360915677153,0.0,0.0,0.0,5.0,2.1394950039772165,286.6088916661102,15.73
2025-09-25 17:07:00,0.5201592216543283,0.6876011727672423,0.0,0.0,0.0,5.0,2.13769416195269,286.52234971829694,15.718333333333334
2025-09-25 17:08:00,0.5210198056115899,0.6748531630315956,0.0,0.0,0.0,5.0,2.1358765021910306,286.43675277885063,15.706666666666667
2025-09-25 17:09:00,0.5218806657954467,0.6620923050645047,0.0,0.0,0.0,5.0,2.134041603248397,286.35206218114484,15.695
2025-09-25 17:10:00,0.5227418023389131,0.6493188418143082,0.0,0.0,0.0,5.0,2.1321890357502147,286.2682381708628,15.683333333333334
2025-09-25 17:11:00,0.5236032153750888,0.6365330164693392,0.0,0.0,0.0,5.0,2.130318362580126,286.18523991369494,15.671666666666667
2025-09-25 17:12:00,0.5244649050371594,0.6237350724532792,0.0,0.0,0.0,5.0,2.1284291390751227,286.10302550381965,15.66
2025-09-25 17:13:00,0.5253268714583954,0.6109252534205332,0.0,0.0,0.0,5.0,2.126520913226762,286.0215519731708,15.648333333333333
